league_name,season_year,team_canonical,early,late,middle,early_late_strength_contrast,ssb_preseason_elo
ligue2,2011,cssedanardennes,1497.1005616557925,1496.5658614616711,1495.607084943595,0.5347001941213421,-0.04035087719298246
ligue2,2011,eaguingamp,1492.385182938252,1502.4986397024384,1500.0400012820392,-10.113456764186367,-0.343859649122807
ligue2,2011,estactroyes,1500.9139359367239,1497.342417194541,1502.142171517238,3.5715187421828887,0.09298245614035087
ligue2,2011,fcistresouestprovence,1501.4134792981988,1501.2056374948029,1493.1842986822962,0.2078418033959224,0.056140350877192984
ligue2,2011,fcmetz,1494.1384875588963,1498.7901355094616,1499.8258318341661,-4.651647950565348,-0.14736842105263157
ligue2,2011,fcnantes,1499.0552336013,1503.274996294942,1494.5619849960128,-4.2197626936419965,-0.03508771929824562
ligue2,2011,lbchateauroux,1495.5554316219357,1497.515737432736,1504.4163382818165,-1.9603058108002642,-0.028070175438596492
ligue2,2011,lehavreac,1499.4996928412395,1500.0734640015849,1496.8560990210362,-0.573771160345359,0.08596491228070174
ligue2,2011,lemansfc,1491.817888854397,1498.9562940082226,1497.5974060389105,-7.138405153825488,-0.2543859649122807
ligue2,2011,rclens,1497.3420982756488,1490.8879023366742,1501.9952089167996,6.454195938974635,0.1087719298245614
ligue2,2011,scbastia,1499.9221141626404,1499.2884927721657,1497.8473393102129,0.6336213904746728,-0.03333333333333333
ligue2,2011,stadelavallois,1501.5482319224236,1500.9672256587605,1492.8980354596602,0.5810062636630846,0.01754385964912281
ligue2,2011,stadereims,1502.7809922583538,1494.7502558074566,1496.502538126581,8.030736450897166,0.3385964912280702
ligue2,2011,toursfc,1493.1590520523123,1502.168789061954,1501.6239599361813,-9.00973700964164,-0.15789473684210528
ligue2,2011,usboulogne,1498.467209211166,1502.0899644456294,1492.5660811968455,-3.6227552344635114,0.19473684210526312
ligue2,2012,acarlesavignon,1502.8026123315583,1501.077519868859,1498.5715764004892,1.7250924626991946,-0.21412902456284613
ligue2,2012,ajauxerre,1503.5131434998218,1500.3447758605103,1501.0082332738687,3.1683676393115547,0.03859649122807017
ligue2,2012,angerssco,1505.6576458385762,1499.93125510467,1497.3633761192655,5.726390733906101,0.34576571999082534
ligue2,2012,asmonaco,1499.0062647612551,1500.1373852449458,1502.5743730736717,-1.1311204836906654,-0.018429137359917087
ligue2,2012,chamoisniortaisfc,1506.9455756433151,1499.7262272715998,1500.3800012913412,7.219348371715341,0.2764370603987563
ligue2,2012,clermontfootauvergne63,1504.373113792477,1497.385617333886,1500.8474587813807,6.98749645859084,0.19218957532484962
ligue2,2012,cssedanardennes,1499.5887324699218,1502.5661537826252,1496.9389690501957,-2.9774213127034272,-0.10969724618998265
ligue2,2012,dijonfco,1501.2853855721976,1499.4846651932842,1498.8566478886385,1.800720378913411,-0.1088196682204628
ligue2,2012,eaguingamp,1498.5697440456097,1505.1211680876368,1499.0398179122644,-6.551424042027065,-0.10969724618998265
ligue2,2012,fcistresouestprovence,1502.3447448602437,1503.2676278415106,1499.3112084011725,-0.9228829812668664,-0.13251427339749905
ligue2,2012,fcnantes,1499.2330592100361,1506.2594017547633,1501.4684216921912,-7.026342544727186,-0.46774905775408604
ligue2,2012,gfcoajaccio,1499.9458615025553,1503.8170956974097,1500.8287891267532,-3.8712341948544235,0.15789473684210528
ligue2,2012,lbchateauroux,1504.195172949825,1500.6628575447453,1504.8112910470643,3.532315405079771,-0.07108381553110876
ligue2,2012,lehavreac,1498.8266192208905,1498.2657862195551,1510.5988249219138,0.560833001335368,0.18078106172109143
ligue2,2012,lemansfc,1499.7920865683043,1499.9712937817044,1505.6154648541014,-0.1792072134001046,-0.06406319177494987
ligue2,2012,nimesolympique,1503.300562460671,1502.5003689454045,1505.728525341929,0.8001935152665283,0.12461607167182029
ligue2,2012,rclens,1500.8414661142376,1501.739548709883,1502.5332391242057,-0.8980825956452918,0.01930671532943695
ligue2,2012,smcaen,1500.1238709456827,1500.4834292206854,1498.7654181064756,-0.35955827500265514,-0.009653357664718474
ligue2,2012,stadelavallois,1501.736667738898,1505.8398725110055,1501.4834186250114,-4.103204772107574,-0.1061869343119032
ligue2,2012,toursfc,1500.3494176696868,1502.0514155549172,1500.0267877309052,-1.701997885230412,0.05528741207975126
ligue2,2013,acarlesavignon,1501.2967106118379,1498.6542183462905,1502.9237058666647,2.6424922655473893,0.1632295023306942
ligue2,2013,ajauxerre,1499.7058466011724,1504.6783546738366,1500.0690049371333,-4.972508072664141,-0.11408513603758197
ligue2,2013,angerssco,1493.478528919378,1499.9995995886597,1504.3283201793342,-6.521070669281698,-0.29925408760627265
ligue2,2013,asnancylorraine,1505.2040707029219,1496.0088351784339,1501.5534827542276,9.195235524487998,0.1605967684221346
ligue2,2013,cabastia2017,1498.7342458746778,1499.944513368283,1504.4302831423422,-1.2102674936052153,-0.11929824561403508
ligue2,2013,chamoisniortaisfc,1504.9243923010952,1499.0937611309892,1502.5777058157078,5.830631170106017,0.3185608029357096
ligue2,2013,clermontfoot63,1495.8307784374986,1506.0257831408808,1501.0291371579092,-10.19500470338221,-0.2631578947368421
ligue2,2013,dijonfco,1507.0759706068905,1499.3181046373536,1492.0209783621672,7.7578659695368515,0.372970637045941
ligue2,2013,estactroyes,1501.2663020836587,1498.5633506008185,1499.2019636430252,2.7029514828402625,0.06757350365302932
ligue2,2013,fcistresouestprovence,1503.2453643165109,1506.5736823668349,1499.0606142522531,-3.3283180503240146,0.05177710020167182
ligue2,2013,fcmetz,1499.9319146846135,1501.1421453041598,1506.2001820078003,-1.210230619546337,-0.29311104181963366
ligue2,2013,lbchateauroux,1508.8328032554293,1497.7188971442015,1501.9569728939694,11.113906111227834,0.3264590046613884
ligue2,2013,lehavreac,1497.612171391789,1504.0521988573323,1497.4409455627538,-6.4400274655433805,-0.044756476445512915
ligue2,2013,nimesolympique,1499.7701631086422,1499.1287988982524,1503.1925298427009,0.6413642103898383,0.007898201725678752
ligue2,2013,rclens,1502.2609717098303,1500.0902152944664,1504.148643267382,2.1707564153639396,0.025449761116075977
ligue2,2013,smcaen,1498.958619609799,1502.2580208770491,1494.7289233495476,-3.299401267250232,-0.041246164567433484
ligue2,2013,stadebrestois29,1496.785401933619,1503.420327651761,1500.4638924084682,-6.634925718142085,-0.21149629065428657
ligue2,2013,stadelavallois,1505.584019091332,1499.8707636671095,1503.5878795402455,5.713255424222552,0.0544098341102314
ligue2,2013,toursfc,1496.1421148594181,1504.2086608709262,1501.9859345934226,-8.06654601150808,-0.2580079230388392
ligue2,2013,uscreteillusitanos,1504.2012624670142,1504.2525868526661,1495.779387106896,-0.051324385651923876,0.09565599867766487
ligue2,2014,acajaccio,1486.4690983558403,1507.2401879159547,1496.7870092386765,-20.771089560114433,-0.5511189648584729
ligue2,2014,acarlesavignon,1496.6915676728195,1492.3429057178478,1507.6630074472932,4.348661954971703,0.22553753816660435
ligue2,2014,ajauxerre,1505.0693593563121,1496.5926649675266,1497.0656298218828,8.476694388785518,0.17990348375157153
ligue2,2014,angerssco,1488.0873750434155,1504.8269365868669,1499.3038437826183,-16.739561543451373,-0.3905221964363383
ligue2,2014,asnancylorraine,1491.3889014001613,1496.7282463713864,1499.6623460868161,-5.339344971225046,-0.11232998009854224
ligue2,2014,chamoisniortaisfc,1502.889483216735,1491.910960416085,1497.0326384914501,10.978522800650126,0.33523478435658705
ligue2,2014,clermontfoot63,1499.554884480238,1507.3554451204725,1491.4719928715012,-7.8005606402346075,-0.05089952223215195
ligue2,2014,dijonfco,1493.826775963238,1502.4384127453561,1492.6910176802141,-8.611636782118012,-0.12110575979374086
ligue2,2014,estactroyes,1490.5429223612318,1504.915407778555,1497.8491873133744,-14.372485417323105,-0.5054849104434401
ligue2,2014,fcsochauxmontbeliard,1500.9326904579818,1491.937745143055,1501.545404073053,8.994945314926781,0.14736842105263157
ligue2,2014,gfcoajaccio,1507.7983583264322,1498.8894551809365,1497.4145303610214,8.908903145495742,0.21412902456284613
ligue2,2014,lbchateauroux,1504.798609341123,1497.465392238944,1499.0392769469852,7.333217102178878,-0.04036858659791362
ligue2,2014,lehavreac,1501.0847126677038,1501.3111819306591,1491.474288429044,-0.22646926295533376,0.03949100862839376
ligue2,2014,nimesolympique,1496.0499456789946,1490.3788301736613,1508.4662848430128,5.671115505333319,0.19921019908100854
ligue2,2014,stadebrestois29,1490.9868144084985,1491.4617845601294,1506.164021372203,-0.4749701516309415,-0.13865731918413807
ligue2,2014,stadelavallois,1510.6202989522865,1494.5602822482995,1494.1526930688005,16.060016703987003,0.4580957000893676
ligue2,2014,toursfc,1503.556631093781,1495.2297689581635,1494.860243455227,8.326862135617603,0.23343573989228308
ligue2,2014,uscreteillusitanos,1499.9248874267535,1502.2676958371126,1491.9886464002116,-2.342808410359112,0.06581834771398959
ligue2,2014,usorleans,1496.0136492766032,1498.5942999751062,1499.4295026391972,-2.58065069850295,-0.04912280701754386
ligue2,2014,valenciennesfc,1496.9496471724426,1496.7890087864746,1499.1750483300102,0.1606383859680136,-0.13865731918413807
ligue2,2015,acajaccio,1511.6317403882529,1507.6254688310705,1502.1191137369258,4.006271557182345,0.28119551335048154
ligue2,2015,ajauxerre,1500.4053631070922,1510.5629277151545,1505.5126715173376,-10.15756460806233,-0.18980697151157502
ligue2,2015,asnancylorraine,1502.1103871150253,1500.1569137997694,1508.6442592108176,1.9534733152559056,0.012302303709083565
ligue2,2015,chamoisniortaisfc,1505.7136356380008,1502.5391899758433,1506.6045062651078,3.1744456621574955,0.09841842967266852
ligue2,2015,clermontfoot63,1507.6881514099587,1505.557646105291,1504.0149378521787,2.130505304667622,-0.13532534079991923
ligue2,2015,dijonfco,1498.2089537297309,1504.6773869948204,1509.0041209970498,-6.468433265089516,-0.2548334339738739
ligue2,2015,fcevianthonongaillard,1502.8271190057278,1504.5704321939552,1506.0821921287118,-1.7433131882273756,-0.34797944777122086
ligue2,2015,fcmetz,1502.3690926765094,1501.890137091235,1503.7954033056062,0.47895558527443427,0.05096668679477477
ligue2,2015,fcsochauxmontbeliard,1506.7697575116163,1504.8801822683831,1505.8233895442447,1.8895752432331392,0.0738138222545014
ligue2,2015,footballbourgenbresseperonnas01,1503.7159427831084,1508.7532337833754,1503.8191288322641,-5.037291000267032,-0.2290478500446838
ligue2,2015,lehavreac,1503.2315310829028,1505.0522440800805,1505.2515138159108,-1.8207129971776794,-0.012302303709083565
ligue2,2015,nimesolympique,1510.375480791424,1508.2000203330244,1502.932898601237,2.1754604583995842,0.08963106988046599
ligue2,2015,parisfc,1502.992763421329,1505.3553568147825,1507.884555980961,-2.3625933934533805,-0.009653357664718474
ligue2,2015,rclens,1507.8242946782232,1503.0141017651488,1501.4119581458122,4.810192913074388,0.30404264881020815
ligue2,2015,redstarfc,1504.0405675634845,1505.9622075670034,1506.3105014052126,-1.9216400035188599,-0.19131199735532975
ligue2,2015,stadebrestois29,1502.0078320517914,1506.2582563068672,1504.8251595219756,-4.250424255075814,-0.10369084554799007
ligue2,2015,stadelavallois,1507.7102818255808,1501.4656106592136,1504.3899521332353,6.244671166367198,0.27416562551671947
ligue2,2015,toursfc,1502.574926266144,1509.093890767096,1506.1445866652857,-6.5189645009518244,-0.09490348575578751
ligue2,2015,uscreteillusitanos,1511.9102758197093,1503.2376084005705,1504.293250951301,8.672667419138861,0.2407736583063498
ligue2,2015,valenciennesfc,1509.9079168346977,1505.1631982476245,1505.1519130891343,4.744718587073294,0.14411270059212178
ligue2,2022,amienssc,1510.7626815952306,1502.3698440096452,1507.4513257399701,8.392837585585312,0.13275555532345418
ligue2,2022,assaintetienne,1504.9341389366355,1502.5799080373913,1508.3373168407654,2.3542308992441576,0.2920468342294753
ligue2,2022,chamoisniortaisfc,1500.1273016747884,1506.032253254526,1510.4141025456115,-5.904951579737599,-0.23967278108730988
ligue2,2022,dijonfco,1509.7350815847367,1501.747924082745,1495.733243434282,7.98715750199176,0.5550785970906843
ligue2,2022,eaguingamp,1498.8161271710787,1503.332720717934,1509.1953569393263,-4.516593546855347,-0.05702252040738971
ligue2,2022,fcannecy,1512.4784794493808,1508.8434786334806,1495.1097396175267,3.6350008159001845,0.033629635456727466
ligue2,2022,fcgbordeaux,1504.360665461203,1506.2454061066007,1505.2011789027242,-1.8847406453976419,-0.2194776208754845
ligue2,2022,fcmetz,1505.594681204953,1500.0526487581972,1502.0410899579354,5.542032446755911,0.05078568223783147
ligue2,2022,fcsochauxmontbeliard,1501.0049426845972,1505.9339258004775,1510.0663226909705,-4.928983115880328,-0.5657703196670698
ligue2,2022,grenoblefoot38,1499.3550016290903,1500.8652552627075,1516.9595531687473,-1.5102536336171397,-0.15948486176441812
ligue2,2022,lehavreac,1502.6533605192892,1512.3544570438366,1492.7735414815577,-9.701096524547438,-0.25303743430779185
ligue2,2022,nimesolympique,1497.829379991933,1502.8224362270305,1514.2267219728556,-4.993056235097583,-0.1425563010184743
ligue2,2022,parisfc,1498.8512077459436,1506.5872747076405,1518.486750927448,-7.736066961696906,-0.38222908210578416
ligue2,2022,paufc,1515.3745297946318,1513.54342232167,1487.7365186875672,1.8311074729617758,0.45134510744555284
ligue2,2022,quevillyrouenmetropole,1500.2640249682972,1511.0845135266545,1504.1435857838146,-10.820488558357283,-0.3964757022266816
ligue2,2022,rodezaf,1503.9260336944515,1502.3742302595117,1509.473553303738,1.5518034349397567,0.07964913660803873
ligue2,2022,scbastia,1509.2568708466817,1503.0074169046181,1501.5822457826969,6.24945394206361,-0.1069172257638557
ligue2,2022,smcaen,1506.816529992787,1499.5583554725838,1504.7805769676484,7.2581745202032835,0.3519358681393584
ligue2,2022,stadelavallois,1513.2900779092413,1502.8884259682725,1501.6312564469872,10.401651940968804,0.40895838854674815
ligue2,2022,valenciennesfc,1505.1356784728807,1499.9116641614528,1513.6540482065154,5.224014311427936,0.1024623413570284
premierleague,2004,astonvillafc,1500.0,1500.0,1500.0,0.0,
premierleague,2004,birminghamcity,1500.0,1500.0,1500.0,0.0,
premierleague,2004,blackburnrovers,1500.0,1500.0,1500.0,0.0,
premierleague,2004,boltonwanderers,1500.0,1500.0,1500.0,0.0,
premierleague,2004,charltonathletic,1500.0,1500.0,1500.0,0.0,
premierleague,2004,chelseafc,1500.0,1500.0,1500.0,0.0,
premierleague,2004,crystalpalacefc,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fcarsenal,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fceverton,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fcfulham,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fcliverpool,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fcmiddlesbrough,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fcportsmouth,1500.0,1500.0,1500.0,0.0,
premierleague,2004,fcsouthampton,1500.0,1500.0,1500.0,0.0,
premierleague,2004,manchestercityfc,1500.0,1500.0,1500.0,0.0,
premierleague,2004,manchesterunitedfc,1500.0,1500.0,1500.0,0.0,
premierleague,2004,newcastleunited,1500.0,1500.0,1500.0,0.0,
premierleague,2004,norwichcity,1500.0,1500.0,1500.0,0.0,
premierleague,2004,tottenhamhotspur,1500.0,1500.0,1500.0,0.0,
premierleague,2004,westbromwichalbion,1500.0,1500.0,1500.0,0.0,
premierleague,2005,afcsunderland,1516.752706163572,1503.6694895654584,1504.6230571522706,13.083216598113495,0.12812638354989975
premierleague,2005,astonvillafc,1515.1667828246516,1495.0022119705234,1518.1324899142357,20.164570854128215,0.2231989387219447
premierleague,2005,birminghamcity,1494.8685763734495,1513.517701741584,1517.3430422710221,-18.64912536813449,-0.3866438308569121
premierleague,2005,blackburnrovers,1508.150427505275,1510.9705743410557,1508.1298941619457,-2.8201468357806334,-0.12653798100771668
premierleague,2005,boltonwanderers,1498.4289945991695,1509.4671437165766,1512.3597737379578,-11.038149117407102,-0.28822540118424356
premierleague,2005,charltonathletic,1508.5724573664008,1505.259639019561,1515.0888966186128,3.3128183468397765,-0.08084371008826344
premierleague,2005,chelseafc,1508.4992529184756,1497.7087906249612,1497.559516152577,10.790462293514338,-0.003514943916881019
premierleague,2005,fcarsenal,1506.0728935514235,1494.8828741429538,1509.2086327819234,11.190019408469652,0.07557129421294191
premierleague,2005,fceverton,1518.8086230502697,1499.304996804511,1505.689625188209,19.503626245758824,0.3321622001452563
premierleague,2005,fcfulham,1509.559723886152,1511.8719023934484,1506.25084050214,-2.312178507296494,0.06854140637917987
premierleague,2005,fcliverpool,1508.9545984490771,1502.456367830633,1511.5143547980183,6.49823061844404,0.13005292492459772
premierleague,2005,fcmiddlesbrough,1505.9135962393127,1496.4536889009655,1520.3112476328793,9.459907338347193,-0.0913885418389065
premierleague,2005,fcportsmouth,1494.180231739331,1518.753814572017,1517.7611429138192,-24.573582832686043,-0.26537826572451695
premierleague,2005,manchestercityfc,1503.038831876539,1508.1399411337018,1510.8407150450557,-5.101109257162761,-0.2407736583063498
premierleague,2005,manchesterunitedfc,1505.3306243890374,1508.28944582825,1498.8238505130814,-2.95882143921267,-0.0913885418389065
premierleague,2005,newcastleunited,1505.3237192548065,1511.5902426806713,1510.388826538746,-6.2665234258647615,0.26010584984919544
premierleague,2005,tottenhamhotspur,1517.8373417294172,1519.6557422817154,1487.7835068262402,-1.8184005522982716,-0.02987702329348866
premierleague,2005,westbromwichalbion,1510.7196042037483,1521.01852474144,1498.3357294647349,-10.298920537691629,0.03163449525192917
